time,energy_price
3628,2585.22
3629,2737.63
3630,3022.21
3631,2991.81
3632,2809.81
3633,2752.68
3634,2783.84
3635,2762.67
3636,2685.95
3637,2659.42
3638,2725.92
3639,2794.77
3640,2909.97
3641,2920.49
3642,3587.67
3643,5983.05
3644,6312.01
3645,4382.78
3646,3828.55
3647,3250.86
3648,3785.32
3649,3167.43
3650,3064.72
3651,2874.36
3652,2827.72
3653,2937.22
3654,3204.88
3655,2992.36
3656,2695.77
3657,2717.74
3658,2727.48
3659,2672.35
3660,2706.15
3661,2709.51
3662,2696.32
3663,2739.53
3664,2880.72
3665,2998.4
3666,4177.73
3667,7411.35
3668,7508.71
3669,4858.03
3670,4081.32
3671,3430.09
3672,2949.5
3673,2770.78
3674,2408.18
3675,2085.64
3676,2305.14
3677,2669.66
3678,2990.75
3679,2738.27
3680,2272.08
3681,2249.6
3682,2256.97
3683,2331.89
3684,2324.38
3685,2334.24
3686,2264.76
3687,2324.81
3688,2584.98
3689,2684.46
3690,3527.03
3691,6513.88
3692,4982.19
3693,4140.45
3694,3721.84
3695,2713.92
3696,2851.85
3697,2513.96
3698,1916.55
3699,1749.76
3700,1765.36
3701,2152.29
3702,2467.88
3703,2333.38
3704,2257.01
3705,2229.4
3706,2192.42
3707,2205.41
3708,2189.45
3709,2111.74
3710,2189.52
3711,2246.79
3712,2249.28
3713,2264.45
3714,2980.41
3715,4007.79
3716,3822.77
3717,3187.73
3718,2974.6
3719,2897.72
3720,2671.52
3721,2627.53
3722,2335.24
3723,1999.65
3724,2002.7
3725,2353.41
3726,2893.61
3727,3133.02
3728,2849.44
3729,2612.62
3730,2256.93
3731,2264.44
3732,2224.5
3733,2189.72
3734,2209.46
3735,2256.89
3736,2257.18
3737,2507.72
3738,3476.25
3739,5075.07
3740,4518.19
3741,3842.47
3742,3568.07
3743,3031.8
3744,3122.27
3745,2986.58
3746,2729.06
3747,2593.96
3748,2538.29
3749,2713.55
3750,2904.51
3751,2793.17
3752,2506.96
3753,2526.86
3754,2480.39
3755,2605.69
3756,2543.25
3757,2370.63
3758,2444.39
3759,2539.2
3760,2624.68
3761,2599.35
3762,3435.69
3763,5229.88
3764,5183.03
3765,4164.56
3766,3551.1
3767,3330.08
3768,3141.72
3769,2904.21
3770,2762.14
3771,2694.04
3772,2711.42
3773,2812
3774,3099.97
3775,3219.26
3776,2994.48
3777,2941.97
3778,2945.23
3779,2972.71
3780,2881.05
3781,2727.3
3782,2797.42
3783,2790.81
3784,2887.32
3785,2929.6
3786,4412.85
3787,7463.03
3788,6849.45
3789,4896.07
3790,3748.56
3791,3555.54
3792,3087.55
3793,2917.49
3794,2773.39
3795,2625.97
3796,2526.83
3797,2700.31
3798,2854
3799,3053.05
3800,2882.5
3801,2790.46
3802,2713.45
3803,2781.5
3804,2734.76
3805,2620.21
3806,2708.83
3807,2838.71
3808,2828.15
3809,2990.91
3810,4716.34
3811,6547.64
3812,5480.05
3813,4328.69
3814,3353.08
3815,3120.5
3816,3454.42
3817,3150.02
3818,2859.8
3819,2566.93
3820,2639.05
3821,2803.51
3822,3322.16
3823,3452.26
3824,2937.07
3825,2919.88
3826,2815.5
3827,2818.48
3828,2762.22
3829,2653.39
3830,2697.62
3831,2823.04
3832,2949.77
3833,3212.04
3834,4949.17
3835,7807.17
3836,6245.52
3837,4788.08
3838,3741.92
3839,3628.6
3840,3639.74
3841,3347.91
3842,3059.43
3843,2929.54
3844,2874.74
3845,3012.91
3846,3524.32
3847,3916.28
3848,3281.05
3849,3221.81
3850,2901.72
3851,2901.4
3852,2899.27
3853,2859.92
3854,2899.62
3855,2994.26
3856,3037.99
3857,3054.63
3858,4770.69
3859,8205.9
3860,7370.03
3861,5263.28
3862,4199.27
3863,3806.69
3864,3859.73
3865,3695
3866,3183.87
3867,3004.43
3868,2960.55
3869,3084.52
3870,3462.31
3871,3984.5
3872,3415.27
3873,2927.22
3874,2904.96
3875,2890.19
3876,2455.88
3877,2370.11
3878,2406.13
3879,2403.11
3880,2611.17
3881,2851.48
3882,3800.84
3883,6298.54
3884,6005.17
3885,4291.42
3886,3608.33
3887,3461
3888,3431.75
3889,3084.34
3890,2864.45
3891,2732.81
3892,2887.55
3893,3006.56
3894,3577.88
3895,4174.99
3896,3761.11
3897,3680.15
3898,3297.64
3899,3206.19
3900,3121.95
3901,2981.85
3902,3381.64
3903,3474.94
3904,3509.31
3905,3668.26
3906,5608.44
3907,8822.16
3908,7928.6
3909,5792.55
3910,4740.41
3911,4326.48
3912,3306.56
3913,3145.82
3914,3114.56
3915,2969.2
3916,3379.73
3917,3649.46
3918,3621.68
3919,4400.94
3920,4331.72
3921,3847.39
3922,3669.01
3923,3524.81
3924,3399.84
3925,3413.63
3926,4113.13
3927,4312.47
3928,4084.71
3929,3459.47
3930,5687.76
3931,9356.96
3932,8436.89
3933,6311.04
3934,4506.07
3935,3552.3
3936,3449.4
3937,3400.5
3938,3246.57
3939,2935.64
3940,3317.89
3941,3498.72
3942,4062.59
3943,4287.36
3944,3812.47
3945,3613.14
3946,3524.7
3947,3548.35
3948,3381.77
3949,3345.99
3950,3668.57
3951,4400.13
3952,5051.72
3953,3964.71
3954,5150.86
3955,8758.26
3956,8153.66
3957,4687.42
3958,3913.3
3959,3826.9
3960,4499.91
3961,4076.1
3962,3421.83
3963,3179.59
3964,3548.23
3965,3588.83
3966,3915.97
3967,4351.98
3968,4444.8
3969,3901.81
3970,3546.63
3971,3581.46
3972,3373.53
3973,3172.92
3974,3423.74
3975,3695.54
3976,3773.4
3977,4058.07
3978,4938.95
3979,9152.85
3980,8873.13
3981,5604.45
3982,4975.93
3983,4513.54
3984,4972.49
3985,4014.5
3986,3841.84
3987,3424.69
3988,3533.06
3989,3795.06
3990,4849.89
3991,5246.38
3992,4313.22
3993,4339.34
3994,4027.8
3995,3918.5
3996,3671.24
3997,3505.39
3998,3952.7
3999,5012.47
4000,5203.55
4001,4423.59
4002,6749.01
4003,9994.21
4004,9522.98
4005,6925.75
4006,5646.06
4007,5122.38
4008,5890.8
4009,4801.77
4010,4394.93
4011,3937.82
4012,4346.15
4013,4568.43
4014,5396
4015,5778.45
4016,4990.54
4017,4577.2
4018,4524.21
4019,4370.45
4020,3878.54
4021,3746.73
4022,4261.94
4023,4805.86
4024,4551.36
4025,4970.36
4026,7300.34
4027,10791.15
4028,10426
4029,7826.28
4030,5827.6
4031,5359.4
4032,6571.54
4033,5389.37
4034,5241
4035,4609.67
4036,4929.96
4037,5575.21
4038,5487.63
4039,4773.63
4040,4462.71
4041,4347.08
4042,3944.86
4043,3828.63
4044,3556.49
4045,3489.87
4046,3536.57
4047,4110.92
4048,4068.56
4049,4055.67
4050,6457.85
4051,10506.63
4052,9116.3
4053,6968.58
4054,6505.15
4055,6139.92
4056,7150.2
4057,5109.67
4058,4536.19
4059,4287.93
4060,4247.23
4061,4525.1
4062,5672.67
4063,6657.65
4064,5955.99
4065,6122.58
4066,5872.03
4067,5487.08
4068,5313.85
4069,4638.2
4070,5170.13
4071,6075.21
4072,5949.63
4073,5936.83
4074,8575.61
4075,12274.54
4076,10000.33
4077,7943.82
4078,7925.88
4079,5812.01
4080,6284.48
4081,4807.39
4082,4235.25
4083,3748.62
4084,3962.25
4085,4643.18
4086,5612.92
4087,6889.29
4088,5162.26
4089,5344.53
4090,5476.65
4091,5534.84
4092,5425.32
4093,5279.41
4094,6275.52
4095,7895.11
4096,6592.63
4097,6022.81
4098,8888.3
4099,13401.79
4100,11166.34
4101,9154.32
4102,9020.37
4103,5814.61
4104,4700.5
4105,3747.43
4106,3440.38
4107,3051.06
4108,3034.37
4109,3972.05
4110,5295.41
4111,5407.29
4112,4817.57
4113,4810.97
4114,5767.52
4115,5039.54
4116,5039.65
4117,5587.72
4118,6242.08
4119,8304.35
4120,5279.33
4121,5021.69
4122,5688.31
4123,9500.33
4124,7334.85
4125,5350.56
4126,5837.19
4127,4417.66
4128,5744.39
4129,4519.87
4130,4094.15
4131,3776.92
4132,4109.96
4133,4269.13
4134,5063.32
4135,6247.25
4136,5675.61
4137,6400.63
4138,6878.17
4139,6550.55
4140,6875.68
4141,6725.69
4142,5358.34
4143,6747.34
4144,7128.28
4145,5550.34
4146,5376.21
4147,8015.37
4148,6193.7
4149,5226.12
4150,5162.52
4151,4826.6
4152,6900.39
4153,6050.28
4154,4933.33
4155,4190.03
4156,4479.83
4157,5175.43
4158,5922.95
4159,6139.81
4160,5141.88
4161,5392.93
4162,6659.56
4163,7330.59
4164,8448.09
4165,6647.4
4166,6500.54
4167,8412.99
4168,6174.18
4169,5468.28
4170,7885.39
4171,10373.55
4172,9248.74
4173,8225.15
4174,8150.23
4175,6725.57
4176,4568.56
4177,4027.22
4178,3926.18
4179,3739.33
4180,3930.32
4181,4401.92
4182,4864.22
4183,5875.58
4184,4706.16
4185,4570.07
4186,4534.98
4187,4449.4
4188,3963.46
4189,3499.8
4190,3499.51
4191,3540.62
4192,3418.57
4193,3298.46
4194,4347.56
4195,6604.84
4196,5132.7
4197,4610.01
4198,5090.13
4199,4797.38
4200,3536.18
4201,3686.78
4202,3518.15
4203,3261.03
4204,3196.99
4205,3382.99
4206,4089.41
4207,4275.15
4208,3481.48
4209,3207.14
4210,2876.15
4211,2834.06
4212,2829.1
4213,2819.05
4214,2798.62
4215,2823.25
4216,2866.35
4217,3010.07
4218,3805.32
4219,4858.05
4220,4741.91
4221,4444.97
4222,4820.2
4223,6025.26
4224,3362.44
4225,3671.31
4226,3480.04
4227,3188.23
4228,3146.32
4229,3650.64
4230,4166.67
4231,4497.27
4232,4339.37
4233,4220.81
4234,4567.79
4235,4251.52
4236,3949.23
4237,3946.53
4238,4145.16
4239,3914.67
4240,3999.51
4241,4324.47
4242,7450.4
4243,9275.48
4244,7962.67
4245,6300.39
4246,6006.1
4247,4846.77
4248,3581.27
4249,3519.64
4250,3263.06
4251,2977.29
4252,3155.06
4253,3536.41
4254,3774.13
4255,4322.22
4256,4146.07
4257,3904.9
4258,3742.48
4259,3680.04
4260,3673.21
4261,3601.95
4262,4473.11
4263,6300.29
4264,6062.07
4265,5362.25
4266,8908.31
4267,9727.12
4268,8925.44
4269,5980.34
4270,6960.28
4271,4831.28
4272,5780.51
4273,4302.47
4274,3724.45
4275,3552.5
4276,3787.86
4277,4687.33
4278,4931.26
4279,5108.15
4280,4730.44
4281,5943.01
4282,6238.07
4283,6037.85
4284,5469.01
4285,4931.43
4286,6700.02
4287,8717.75
4288,7838.87
4289,6835.45
4290,10351.56
4291,12038
4292,10391.42
4293,7674.99
4294,7950.44
4295,5478.7
4296,7232.59
4297,5905.04
4298,4483.52
4299,4017.83
4300,4997.91
4301,6364.26
4302,6367.01
4303,6332.92
4304,5062.99
4305,5022.46
4306,7435.48
4307,4997.44
4308,4868.66
4309,4901.61
4310,6557.54
4311,9351.99
4312,8488.83
4313,7522.34
4314,11807.66
4315,13892.9
4316,10918.79
4317,9771.65
4318,8505.32
4319,5337.12
4320,4879.56
4321,4879.4
4322,4458.83
4323,3559.8
4324,3929.09
4325,4666.6
4326,4897.06
4327,5047.75
4328,5065.2
4329,4619.68
4330,4267.46
4331,4720.2
4332,4390.26
4333,4869.68
4334,6244.78
4335,9003.13
4336,9584.79
4337,8663.89
4338,13064.39
4339,15018.55
4340,10157.74
4341,9784.42
4342,9380.93
4343,7155.08
4344,7543.15
4345,5176.16
4346,4376.36
4347,3556.04
4348,4267.69
4349,4732.48
4350,4732.58
4351,4799.58
4352,4566.76
4353,4269.5
4354,4733.67
4355,4716.99
4356,4434.54
4357,4450.7
4358,5897.52
4359,9197.77
4360,9886.59
4361,9511.04
4362,13627.48
4363,15764.84
4364,9850.1
4365,8017.41
4366,6469.32
4367,5533.1
4368,7940.78
4369,4887.7
4370,4063.08
4371,3782.16
4372,4210.45
4373,4272.35
4374,3958.35
4375,3972.56
4376,3602.16
4377,3368.95
4378,3106.09
4379,3013.47
4380,2919.73
4381,2925.25
4382,3275.1
4383,3699.86
4384,3926.07
4385,3858.14
4386,5401.69
4387,7552.41
4388,4878.48
4389,4540.94
4390,4774.25
4391,4774.61
4392,8287.22
4393,6729.32
4394,5575.17
4395,4804.49
4396,5333.05
4397,5551.24
4398,4935.31
4399,5705.26
4400,4657.27
4401,6429.89
4402,6400.15
4403,5020.08
4404,5233.9
4405,5356.94
4406,7701.87
4407,10141.87
4408,10326.55
4409,10061.99
4410,14415.14
4411,16907.55
4412,10772.19
4413,7282.54
4414,8875.28
4415,6955.7
4416,9214
4417,7400.93
4418,6277.11
4419,5102.86
4420,4898.47
4421,4502.94
4422,4636.46
4423,4548.33
4424,3949.76
4425,3901.37
4426,3966.94
4427,3829.32
4428,3713.98
4429,3578.94
4430,3704.9
4431,4349.13
4432,4264.69
4433,4711.45
4434,7688
4435,9069.91
4436,5081.08
4437,4798.51
4438,6654.87
4439,4817.41
4440,5338.08
4441,4678.51
4442,5682.58
4443,4894.7
4444,5563.95
4445,7296.69
4446,6600.1
4447,7179
4448,5120.73
4449,5541.6
4450,6660.27
4451,5467.07
4452,4988.08
4453,5413.63
4454,8431.35
4455,10767.04
4456,9062.57
4457,8000.33
4458,11210.57
4459,15654.62
4460,6127.31
4461,5395.22
4462,8151.88
4463,7748.93
4464,8077.43
4465,7386.15
4466,6794.65
4467,5931.14
4468,6396.22
4469,7484.56
4470,7250.5
4471,8267.34
4472,6631.86
4473,7114.39
4474,8177.56
4475,6004.06
4476,5902.55
4477,6250.1
4478,7467.79
4479,8737.15
4480,9250.38
4481,8375.4
4482,7817.64
4483,14686.38
4484,6371.86
4485,5452.85
4486,6747.15
4487,7331.93
4488,6283.46
4489,5922.46
4490,6842.14
4491,6118.23
4492,5477.62
4493,6449.68
4494,6424.19
4495,9206.03
4496,7539.99
4497,7781.25
4498,8748.05
4499,6679.79
4500,6415.23
4501,6078.37
4502,7834.33
4503,10412.4
4504,9755.07
4505,10448.98
4506,11087.84
4507,13578.73
4508,8712.83
4509,6062.6
4510,8365.25
4511,6139.59
4512,8872.36
4513,8675.1
4514,7999.52
4515,6505.52
4516,6395.51
4517,6469.65
4518,8169.03
4519,8443.75
4520,4890.68
4521,6584.75
4522,8364.34
4523,7418.59
4524,6769.64
4525,4747.04
4526,6424.15
4527,8578.03
4528,8875.35
4529,9445.69
4530,11815.91
4531,16575.32
4532,7758.93
4533,7124.75
4534,9133.43
4535,7460.92
4536,8916.01
4537,9174.8
4538,8061.36
4539,5857.38
4540,6014.08
4541,8749.4
4542,8525.28
4543,8130.88
4544,4566.02
4545,4151.79
4546,4166.13
4547,4206.84
4548,3979.57
4549,3500.96
4550,3619.84
4551,3864.99
4552,3947.72
4553,3844.46
4554,4953.39
4555,7278.2
4556,4867.83
4557,5760.68
4558,7537.13
4559,8281.02
4560,9848.86
4561,9196.59
4562,6439.36
4563,5635.51
4564,6534.14
4565,7464.71
4566,9132.68
4567,9500.37
4568,7975.05
4569,7233.42
4570,7472.68
4571,8031.31
4572,7061.2
4573,6713.94
4574,7497.89
4575,7234.59
4576,8112.16
4577,9512.53
4578,11155.99
4579,16491.56
4580,9603.76
4581,8394.31
4582,9877.8
4583,9485.72
4584,10485.35
4585,10055.41
4586,8887.02
4587,7143.5
4588,7255.27
4589,9826.92
4590,9712.36
4591,9229.5
4592,7724.89
4593,8595.93
4594,7464.53
4595,8000.3
4596,7701.3
4597,6661.66
4598,6576.5
4599,7424.45
4600,9943.02
4601,10980.24
4602,9621.4
4603,11382.98
4604,10417.51
4605,9232.55
4606,10689.86
4607,9772.58
4608,5789.09
4609,4707.3
4610,5954.44
4611,4271.58
4612,4271.71
4613,4391.65
4614,5907.56
4615,6038.83
4616,4552.17
4617,5004.82
4618,5001.69
4619,5713.78
4620,5619.6
4621,4370.61
4622,4508.16
4623,5012.36
4624,4892.19
4625,6992.11
4626,7241.85
4627,7996.99
4628,4515.25
4629,4070.49
4630,5176.06
4631,4280.8
4632,5695.66
4633,6554.28
4634,6927.65
4635,6833.98
4636,6974.09
4637,7217.52
4638,6630.52
4639,8750.17
4640,7817.74
4641,8162.94
4642,9300.2
4643,7591.78
4644,6996.88
4645,7200.11
4646,7818.86
4647,9500.62
4648,9075.06
4649,8168.08
4650,7464.54
4651,8583.05
4652,4812.46
4653,4271
4654,6334.37
4655,5744.23
4656,5885.4
4657,5728.56
4658,4610.8
4659,4177.79
4660,4172.36
4661,4302.56
4662,4702.75
4663,4341.48
4664,4297.89
4665,4584.7
4666,5579.76
4667,5821.61
4668,4755.59
4669,4146.06
4670,4777.68
4671,6071.2
4672,6402
4673,7372.21
4674,8584.84
4675,8738.21
4676,5365.82
4677,5209.72
4678,6608.8
4679,6252.01
4680,3542.21
4681,3719.05
4682,3393.29
4683,2942.25
4684,2887.83
4685,3577.67
4686,3881.35
4687,3765.31
4688,4041.75
4689,5235.06
4690,7112.15
4691,6244.35
4692,5807.12
4693,4476.61
4694,4426.36
4695,4734.8
4696,4518.95
4697,4779.8
4698,6597.34
4699,5383.41
4700,4031.7
4701,3772.34
4702,5189.96
4703,4308.94
4704,4026.91
4705,3977.16
4706,3676.73
4707,3324.5
4708,2950.95
4709,3354.27
4710,3822.98
4711,3663.3
4712,3832.09
4713,4022.4
4714,4038.69
4715,4214.26
4716,4197.1
4717,3857.31
4718,3908.15
4719,4278.33
4720,4267.31
4721,3893.12
4722,4298.97
4723,4188.72
4724,3438.82
4725,3128.74
4726,4663.15
4727,4411.47
4728,3151.08
4729,3504.41
4730,3234.3
4731,2869.58
4732,2811.01
4733,3503.99
4734,3784.99
4735,3741.66
4736,4046.52
4737,5114.46
4738,8109.76
4739,9435.11
4740,7025.06
4741,4169.63
4742,4614.54
4743,6787.41
4744,6747.07
4745,7950.96
4746,6300.52
4747,4658.87
4748,3673.01
4749,3739.35
4750,6084.45
4751,5884.32
4752,4253
4753,4000.82
4754,3805.33
4755,3578.04
4756,3095.54
4757,3620.46
4758,3863.23
4759,3992.74
4760,4056.99
4761,4864.08
4762,6030.31
4763,4991.62
4764,4803.99
4765,4522.39
4766,5045.21
4767,5099.91
4768,4774.67
4769,6197.16
4770,7951.04
4771,5408.69
4772,3878.18
4773,3919.6
4774,4650.23
4775,7012.45
4776,4089.17
4777,3899.68
4778,3879.45
4779,3380.44
4780,3057.72
4781,3664.81
4782,3915.15
4783,4038.17
4784,3866.82
4785,4609.88
4786,5024.69
4787,5096.98
4788,4698.01
4789,4771.61
4790,4775.33
4791,4769.62
4792,4772.42
4793,4709.92
4794,5672.3
4795,4562.06
4796,3625.58
4797,3426.1
4798,3886.39
4799,4117.05
4800,4264.87
4801,4285.74
4802,3844.3
4803,3366.2
4804,3085.37
4805,3920.47
4806,3897.35
4807,3872.33
4808,3816.54
4809,3899.72
4810,4014.18
4811,4000
4812,3929.45
4813,3558.26
4814,3994.63
4815,4308.79
4816,3254.11
4817,3997.81
4818,5556.14
4819,5489.15
4820,3486.35
4821,3311.21
4822,3658.45
4823,3149.17
4824,3468.78
4825,3074.18
4826,2973
4827,2750.07
4828,2863.83
4829,3446.36
4830,3705.11
4831,3967.66
4832,4056.25
4833,4466.16
4834,4535.55
4835,4575.25
4836,4556.39
4837,4000.69
4838,4535.44
4839,4765.47
4840,4306.5
4841,4647.89
4842,5679.58
4843,4368.71
4844,3446.2
4845,3462.19
4846,4254.42
4847,4100.22
4848,4035.7
4849,3761.46
4850,3619.27
4851,3479.1
4852,3427.33
4853,3864.91
4854,4017.44
4855,4471.92
4856,4534.41
4857,4534.01
4858,4687.59
4859,4448.63
4860,4313.97
4861,4070.18
4862,4595.19
4863,4843.51
4864,5561.83
4865,6749.63
4866,4643.72
4867,3953.4
4868,3423.62
4869,3042.59
4870,3895.2
4871,3938.48
4872,3972.32
4873,3755.79
4874,3769.63
4875,3523.84
4876,3351.19
4877,3992.26
4878,5001.57
4879,4801.07
4880,4328.35
4881,4127.92
4882,3965.51
4883,3921.48
4884,3913.61
4885,3800.74
4886,4310.91
4887,4300.62
4888,4108.97
4889,4741.39
4890,4950.41
4891,3757.54
4892,3149.2
4893,3096.99
4894,3799.64
4895,3847.87
4896,5250.07
4897,4314.6
4898,4169.96
4899,3761.02
4900,4017.69
4901,5025.49
4902,5309.17
4903,5415.85
4904,5093.66
4905,5989.59
4906,8125.39
4907,9500.26
4908,6687.99
4909,5944.93
4910,7200.6
4911,8050.44
4912,8150.37
4913,9237.93
4914,10275.48
4915,7520.38
4916,4740.08
4917,3979.91
4918,5446.29
4919,4931.89
4920,4974.67
4921,5141.08
4922,5024.68
4923,4117.7
4924,3938.7
4925,5225.65
4926,6241.54
4927,6500.28
4928,5269.91
4929,6244.72
4930,7500.08
4931,7987.58
4932,6519.97
4933,7000.37
4934,7400.03
4935,8125.1
4936,9500.48
4937,11738.4
4938,15488.9
4939,9520.73
4940,5272.32
4941,4472.3
4942,6368.76
4943,6551.09
4944,4342.53
4945,4540.89
4946,4646.91
4947,3724.66
4948,3879.7
4949,4721.67
4950,4953.75
4951,4934.6
4952,4285.04
4953,4849.53
4954,4958.16
4955,4963.17
4956,5039.66
4957,4345.27
4958,4989.12
4959,4525.38
4960,4061.53
4961,6454.51
4962,12572.36
4963,5867.16
4964,5167.57
4965,4547.31
4966,4879.57
4967,4737.62
4968,4926.66
4969,4448.67
4970,4368.4
4971,3862.55
4972,3866.56
4973,4905.31
4974,5607.12
4975,5818.17
4976,4502.2
4977,6065.6
4978,5632.29
4979,5405.94
4980,5167.17
4981,4843.36
4982,7483.94
4983,9346.2
4984,9884.82
4985,11195.86
4986,16418.08
4987,7448.01
4988,4436.05
4989,4375.69
4990,4812.93
4991,4759.76
4992,4267.54
4993,3948.36
4994,3624.51
4995,3486.22
4996,3551.37
4997,4451.97
4998,6124.29
4999,6405.81
5000,4377.2
5001,4803.18
5002,5709.71
5003,5253.12
5004,4984.37
5005,4752.78
5006,4844.93
5007,4746.49
5008,5025.23
5009,6575.34
5010,13597.82
5011,7642.05
5012,5435.94
5013,4721.73
5014,4707.82
5015,4081.87
5016,4851.44
5017,4824.3
5018,4304.5
5019,3671.49
5020,3830.97
5021,4834.01
5022,6322.33
5023,6800.13
5024,5515.49
5025,5254.65
5026,4983.08
5027,4868.83
5028,4899.86
5029,4349.47
5030,4896.99
5031,4739.17
5032,4301.59
5033,5651.91
5034,11324.26
5035,5274.63
5036,4797.06
5037,4782.09
5038,4486.73
5039,4222.46
5040,4370.77
5041,4305.42
5042,3987.01
5043,3588.55
5044,4033.19
5045,4224.54
5046,3902.58
5047,3856.22
5048,4205.4
5049,4687.96
5050,4931.34
5051,4718.09
5052,4714.03
5053,3992.27
5054,4119.52
5055,4049.4
5056,3947.24
5057,4112.23
5058,4073.2
5059,3516.94
5060,3494.21
5061,3568.79
5062,3954.66
5063,3929.61
5064,4205.54
5065,3895.21
5066,3578.45
5067,3580.44
5068,4033.07
5069,3275.28
5070,3880.85
5071,3917.19
5072,4295.54
5073,5569.61
5074,7484.27
5075,7436.15
5076,6421.29
5077,4877.83
5078,5041.88
5079,5547.48
5080,5553.86
5081,6242.21
5082,7545.14
5083,4298.32
5084,3904.63
5085,4047.3
5086,4205.65
5087,3871.67
5088,3788.19
5089,3748.43
5090,3536.19
5091,3283.87
5092,3443.12
5093,4765.7
5094,5092.99
5095,5595.75
5096,4991.9
5097,4980.48
5098,4848.37
5099,4687.48
5100,4281.53
5101,4079.55
5102,4574.22
5103,4866.23
5104,4734.43
5105,5842.49
5106,9671.27
5107,5001.8
5108,4883.28
5109,4192.41
5110,3939.64
5111,3649.07
5112,3994.76
5113,3949.72
5114,3736.34
5115,3218.87
5116,3577.5
5117,4554.97
5118,4862.67
5119,5357.2
5120,5237.91
5121,6866.96
5122,6195.7
5123,5278.19
5124,5939.61
5125,4842.48
5126,4899.55
5127,5921.49
5128,5397.56
5129,9020.78
5130,14001.32
5131,7426.98
5132,6535.23
5133,5432.86
5134,4711.45
5135,3864.43
5136,3908.5
5137,3837.92
5138,3600.26
5139,3351.29
5140,3399.35
5141,4388.84
5142,4649.51
5143,5119.83
5144,4819.1
5145,4480.84
5146,4487.06
5147,4673.34
5148,4379.96
5149,4201.33
5150,4286.86
5151,4607.36
5152,5759.05
5153,5697.78
5154,8875.48
5155,4836.23
5156,4074.23
5157,4728.38
5158,5111.48
5159,3887.27
5160,4946.01
5161,4643.27
5162,4296.24
5163,3774.98
5164,4101.13
5165,6022.25
5166,5204.19
5167,4824.54
5168,4567.08
5169,4425.6
5170,4861.12
5171,4782.44
5172,4735.93
5173,4521.26
5174,5482.31
5175,6109.95
5176,5932.19
5177,6770.67
5178,8143.24
5179,5582.02
5180,4735
5181,4814.09
5182,5108.31
5183,4172.56
5184,4266.48
5185,3977.38
5186,3773.39
5187,3548.46
5188,3656.87
5189,3967.47
5190,4700.75
5191,5072.76
5192,5000.37
5193,4892.4
5194,5475.54
5195,5794.54
5196,5014.19
5197,4224.8
5198,4303.25
5199,4856.38
5200,4729.81
5201,6947.96
5202,8953.71
5203,5393.59
5204,5301.65
5205,5006.06
5206,4892.4
5207,4266.86
5208,3548.4
5209,3771.5
5210,3524.23
5211,3247.1
5212,3310.8
5213,3558.92
5214,4792.37
5215,4953.94
5216,4190.56
5217,4307.36
5218,4636.33
5219,4611.26
5220,4195.8
5221,3982
5222,4532.29
5223,4645.89
5224,4266.15
5225,4372.65
5226,5339.58
5227,4318.97
5228,4196.51
5229,4528.12
5230,4424.54
5231,4007.44
5232,3953.82
5233,3656.86
5234,3524.07
5235,3317.21
5236,3100.27
5237,4008.66
5238,4007.3
5239,4452.25
5240,4376.26
5241,4915.17
5242,4720.6
5243,4799.36
5244,5082.1
5245,4332.4
5246,4978.85
5247,4508.35
5248,3957
5249,6003.82
5250,8281.86
5251,5718.82
5252,4987.14
5253,4813.75
5254,3991.01
5255,3955.22
5256,3524.01
5257,3499.32
5258,3328.64
5259,3016.49
5260,3060.7
5261,3505.02
5262,4260.93
5263,4081.59
5264,3870.35
5265,3792.09
5266,3927.87
5267,3865.23
5268,3499.93
5269,3499.66
5270,3597.07
5271,3995.97
5272,3923.15
5273,4365.59
5274,6500.06
5275,4498.93
5276,4009.53
5277,4129.86
5278,4805.46
5279,3592.34
5280,3412.95
5281,3107.28
5282,3011.7
5283,2782.16
5284,2615.8
5285,3014.71
5286,3700.35
5287,2544.07
5288,2977.49
5289,2988.05
5290,3049.09
5291,3081.56
5292,2961.76
5293,2426.69
5294,1981.92
5295,1794.13
5296,1966.5
5297,3228.13
5298,4432.82
5299,4069.42
5300,3772.56
5301,3574.48
5302,3084.6
5303,3015.94
5304,2871.7
5305,2574.55
5306,2264.33
5307,1953.28
5308,1899.53
5309,1856.08
5310,1910.94
5311,2122.7
5312,2668.83
5313,2664.75
5314,2587.19
5315,2845.1
5316,2673.34
5317,2510.4
5318,2507.65
5319,2567.06
5320,2636.98
5321,3166.46
5322,3857.66
5323,3610.09
5324,3619.18
5325,3257.29
5326,3128.86
5327,3025.38
5328,2899.28
5329,2793.83
5330,2534.95
5331,2229.66
5332,2167.15
5333,2464.16
5334,2411.39
5335,3044.42
5336,3494.16
5337,3137.4
5338,3031.71
5339,3036.41
5340,3002.32
5341,2999.64
5342,2957.37
5343,3010.06
5344,3029.7
5345,3394.81
5346,4033.47
5347,3600.62
5348,3667.63
5349,3592.66
5350,3249.15
5351,3496.34
5352,3049.93
5353,3014.16
5354,2831.33
5355,2522.72
5356,2450.1
5357,2906.21
5358,3331.86
5359,3505.47
5360,3557.06
5361,3360.31
5362,3273.02
5363,3428.06
5364,3484.53
5365,3392.64
5366,3436.46
5367,3499.99
5368,3511.68
5369,3623.91
5370,4052.59
5371,3657.88
5372,3917.5
5373,4042.61
5374,3690.38
5375,3523.13
5376,3206.13
5377,3021.29
5378,2808.12
5379,2609.43
5380,2523.55
