time,Load
4780,983.6717851
4781,1069.238243
4782,1181.543526
4783,1223.831152
4784,1194.047433
4785,1168.697208
4786,1198.541945
4787,1178.218517
4788,1161.990291
4789,1101.00921
4790,1123.108281
4791,1208.38003
4792,1280.12605
4793,1268.77705
4794,1444.676725
4795,1344.132978
4796,1291.660243
4797,1239.897817
4798,1246.404567
4799,1126.448702
4800,1097.382517
4801,961.8909744
4802,925.4207978
4803,956.2149782
4804,969.5738692
4805,1073.235151
4806,1171.903214
4807,1201.22276
4808,1169.605834
4809,1141.8486
4810,1123.156185
4811,1202.790198
4812,1180.809978
4813,1120.270441
4814,1154.516669
4815,1133.492128
4816,1233.90942
4817,1412.828877
4818,1546.635872
4819,1475.369978
4820,1366.500424
4821,1279.023401
4822,1210.564709
4823,1144.797573
4824,1124.918425
4825,1036.949037
4826,1010.102783
4827,968.3438646
4828,928.6408458
4829,969.5871876
4830,1035.608984
4831,1052.342526
4832,996.2342909
4833,992.3503531
4834,1016.529373
4835,1016.965829
4836,1000.657392
4837,960.0188866
4838,964.7256028
4839,1001.31886
4840,1038.57095
4841,1092.369778
4842,1241.254019
4843,1186.932149
4844,1110.411215
4845,1082.706794
4846,1178.202626
4847,1131.980531
4848,1077.135213
4849,1019.895528
4850,965.3462782
4851,926.4602969
4852,912.0174321
4853,909.6976144
4854,992.3125062
4855,1020.640461
4856,971.1087446
4857,994.1429577
4858,1070.214538
4859,1074.886481
4860,1082.239599
4861,1005.074386
4862,1002.772864
4863,899.5661931
4864,952.542858
4865,1163.442614
4866,1284.770473
4867,1398.323371
4868,1175.79789
4869,1240.491493
4870,1156.859461
4871,1102.373616
4872,1031.35705
4873,913.206
4874,892.2877966
4875,912.0411936
4876,940.9191585
4877,973.1401117
4878,981.6600973
4879,967.9703942
4880,973.4350322
4881,936.066754
4882,969.6760065
4883,991.5589506
4884,922.6197894
4885,885.4743656
4886,929.1629352
4887,974.8233989
4888,1014.228422
4889,1024.486529
4890,1245.302882
4891,1299.199722
4892,1175.397851
4893,1192.643188
4894,1159.28985
4895,1078.273678
4896,951.7236386
4897,854.843341
4898,815.5896132
4899,877.4138276
4900,866.7733181
4901,941.8250871
4902,1119.398432
4903,1192.24468
4904,1078.883377
4905,1077.33763
4906,1115.49518
4907,1097.985408
4908,1038.691019
4909,988.2858395
4910,1049.932824
4911,1172.412583
4912,1223.620364
4913,1293.737454
4914,1320.02047
4915,1164.947712
4916,1166.927219
4917,1141.285144
4918,1137.752153
4919,1029.392661
4920,863.1652932
4921,895.1394596
4922,877.0872145
4923,837.0202078
4924,846.8323127
4925,925.6430948
4926,1136.976159
4927,1208.61574
4928,1107.78706
4929,1135.440455
4930,1180.207712
4931,1126.751623
4932,1105.852939
4933,993.920115
4934,1088.667511
4935,1169.996087
4936,1194.114369
4937,1215.47861
4938,1265.550362
4939,1208.80281
4940,1284.288219
4941,1196.45409
4942,1005.5408
4943,1032.454661
4944,898.6727227
4945,901.1018152
4946,854.3635239
4947,817.1332276
4948,800.3307404
4949,890.1193327
4950,1003.479246
4951,1114.185803
4952,1111.900103
4953,1182.24913
4954,1239.973161
4955,1196.873692
4956,1159.269276
4957,1158.965425
4958,1162.751257
4959,1190.614969
4960,1270.910786
4961,1366.942256
4962,1436.571921
4963,1423.427209
4964,1350.042353
4965,1167.984303
4966,1075.915117
4967,1063.980009
4968,980.3346754
4969,919.1035471
4970,880.4486482
4971,848.2706294
4972,857.4791668
4973,945.2197491
4974,1145.594356
4975,1200.449597
4976,1077.866678
4977,1063.862612
4978,1087.859821
4979,1033.999689
4980,1002.297777
4981,965.9607179
4982,1010.718214
4983,1100.599687
4984,1125.508092
4985,1259.7428
4986,1424.725552
4987,1443.262088
4988,1252.460698
4989,1113.119467
4990,1096.952873
4991,1068.16328
4992,764.9357654
4993,783.1373314
4994,730.9147491
4995,791.7376484
4996,838.5101794
4997,924.437077
4998,1139.722692
4999,1210.688376
5000,1134.726851
5001,1130.164282
5002,1202.752801
5003,1188.973987
5004,1159.16117
5005,1044.118314
5006,1079.47152
5007,956.1059826
5008,1070.094126
5009,1166.10786
5010,1293.420744
5011,1310.799279
5012,1285.905482
5013,1129.07927
5014,1047.230212
5015,908.040787
5016,763.8622183
5017,752.9407765
5018,787.8685074
5019,802.1234615
5020,846.1490909
5021,913.8840097
5022,974.9492991
5023,1047.989147
5024,1070.16123
5025,1115.055895
5026,1192.294256
5027,1218.744062
5028,1118.466836
5029,1029.228149
5030,1055.77448
5031,1109.322984
5032,1103.792302
5033,1155.220564
5034,1328.315572
5035,1321.827827
5036,1241.193169
5037,1150.638497
5038,1039.335804
5039,977.0919913
5040,842.1860143
5041,807.364543
5042,789.1975734
5043,783.4723156
5044,781.4911777
5045,834.0357385
5046,940.4050936
5047,989.9465721
5048,958.3000704
5049,955.3158725
5050,978.9661811
5051,1014.629833
5052,1000.645632
5053,871.766223
5054,841.362036
5055,784.5600693
5056,785.0639151
5057,837.918952
5058,1086.465753
5059,1147.757663
5060,1181.962872
5061,1158.380708
5062,965.7075476
5063,867.7690181
5064,874.3464227
5065,836
5066,807
5067,791
5068,805
5069,891
5070,1120.391577
5071,1203.499716
5072,1087.929345
5073,1041.602599
5074,1056.879372
5075,1021.917882
5076,984.684251
5077,935.6667618
5078,909.8111781
5079,937.2303772
5080,1041.455042
5081,1159.834947
5082,1353.526344
5083,1304.822088
5084,1268.20527
5085,1187.577091
5086,1081.586114
5087,975.3886995
5088,908.3656864
5089,866.8434749
5090,835
5091,814
5092,814.4206077
5093,873.8949188
5094,1122.528379
5095,1204.114108
5096,1081.153873
5097,1029.342466
5098,1038.567913
5099,992.2993049
5100,840.0272687
5101,802.9422354
5102,883.8750757
5103,1144.527781
5104,1149.41924
5105,1248.448097
5106,1400.202505
5107,1357.658212
5108,1289.188244
5109,1086.372844
5110,797.7791447
5111,706.5685832
5112,618.762799
5113,778.1082264
5114,683.0427613
5115,591.930831
5116,593.4115055
5117,771.0843532
5118,912.4777891
5119,1077.695358
5120,926.3269294
5121,850.6752753
5122,837.0330729
5123,824.3922674
5124,829.8935454
5125,798.4677062
5126,798.4800894
5127,892.5776357
5128,920.8185273
5129,1054.256394
5130,1262.137151
5131,1268.023619
5132,977.0996592
5133,888.9024041
5134,830.173516
5135,748.3426979
5136,671.1397809
5137,710.6962379
5138,741.5092214
5139,634.0107601
5140,653.6108735
5141,748.3499421
5142,956.9869572
5143,1059.415053
5144,967.7871225
5145,926.9741756
5146,901.4430766
5147,859.902449
5148,826.6708201
5149,820.2233555
5150,881.2800946
5151,989.3104689
5152,1043.657704
5153,1223.220548
5154,1429.341
5155,1241.320409
5156,1187.278704
5157,1102.839404
5158,1037.93279
5159,896.062676
5160,821.5863331
5161,689.6080069
5162,716.3751441
5163,736.8702262
5164,757.7882327
5165,869.1512167
5166,1117.69833
5167,1215.409221
5168,1118.194624
5169,1096.480112
5170,1072.197869
5171,1047.939415
5172,1002.909389
5173,729.1133361
5174,954.6792934
5175,1004.245446
5176,1051.70904
5177,1167.765672
5178,1309.006078
5179,1330.116294
5180,1260.654624
5181,1106.664793
5182,1040.233146
5183,941.2537025
5184,847.2118256
5185,766.3569718
5186,823.9876652
5187,794.1939061
5188,813.4298834
5189,888.2932049
5190,1050.355649
5191,1103.199916
5192,1012.688627
5193,1034.857583
5194,1040.139227
5195,1006.459639
5196,982.187135
5197,905.5967696
5198,1010.745653
5199,1049.877523
5200,1012.57167
5201,1042.925766
5202,1234.62252
5203,1273.02672
5204,1233.378184
5205,1043.884922
5206,951.6617258
5207,861.7268933
5208,790.0386716
5209,728.5832105
5210,705.5807127
5211,736.1321653
5212,787.7192984
5213,842.9938807
5214,936.2764491
5215,1011.271212
5216,1026.205807
5217,1003.556864
5218,1038.838117
5219,1020.34245
5220,985.6580249
5221,876.5048481
5222,912.1429527
5223,915.0640853
5224,873.9450592
5225,913.2749745
5226,1076.077279
5227,1087.491609
5228,978.6835168
5229,958.7839775
5230,913.0802766
5231,831.5715814
5232,717.4591283
5233,647.9683466
5234,634.7233474
5235,626.313702
5236,685.4450849
5237,769.9608259
5238,1021.923925
5239,1130.937816
5240,1104.311932
5241,1094.584468
5242,1099.104266
5243,1123.375609
5244,1065.517179
5245,1045.542332
5246,998.7451686
5247,990.9185555
5248,938.3774973
5249,1013.559983
5250,1211.493892
5251,1234.963412
5252,1160.639573
5253,1082.232217
5254,1025.618436
5255,931.0066334
5256,794.158755
5257,685.2687813
5258,607.7484393
5259,585.4631469
5260,599.7958081
5261,676.2695383
5262,885.7427695
5263,1045.021481
5264,1074.319116
5265,1085.044618
5266,1071.281349
5267,1035.970775
5268,937.5535728
5269,816.7170704
5270,809.6462565
5271,809.5454833
5272,789.5168676
5273,905.1802546
5274,1131.260373
5275,1185.109537
5276,1135.520108
5277,1043.583963
5278,1000.267472
5279,892.6154087
5280,748.5334687
5281,673.792818
5282,655.7557436
5283,659.6132511
5284,699.0558906
5285,779.1664838
5286,892.7883766
5287,961.8474965
5288,969.214179
5289,941.016448
5290,904.223742
5291,858.7814182
5292,751.8816087
5293,651.2214767
5294,629.2810218
5295,552.4276464
5296,631.4886337
5297,751.3917066
5298,1031.512951
5299,915.3503379
5300,954.4902376
5301,988.9137546
5302,957.4296469
5303,858.6703299
5304,756.3803291
5305,685.0327264
5306,664.3722344
5307,660.9765623
5308,667.9781684
5309,749.2803755
5310,876.1601936
5311,906.2854349
5312,900.0183003
5313,883.063865
5314,844.2184945
5315,774.5816686
5316,650.7075647
5317,614.3983164
5318,601.1208501
5319,600.2630164
5320,662.6005958
5321,826.7245222
5322,1060.508591
5323,989.4352858
5324,923.61595
5325,859.7202641
5326,815.882934
5327,721.9339735
5328,607.6810673
5329,549.4901426
5330,564.3802027
5331,577.5708928
5332,595.3916491
5333,671.5346712
5334,788.8557601
5335,884.5998501
5336,936.0984161
5337,973.6553311
5338,916.1510653
5339,794.5882494
5340,764.8113784
5341,684.7395132
5342,713.8774068
5343,670.6002912
5344,709.5279826
5345,864.3772544
5346,1045.868192
5347,1101.466939
5348,1049.91921
5349,967.1921817
5350,782.8209448
5351,627.8393944
5352,506.1666661
5353,488.7702128
5354,517.9745588
5355,549.1816674
5356,512.8243234
5357,612.2572091
5358,750.0896673
5359,813.0879601
5360,825.7592205
5361,928.9295202
5362,922.8476868
5363,835.0094697
5364,739.7726894
5365,668.2094019
5366,664.1189818
5367,705.0796757
5368,770.1424259
5369,944.0607587
5370,1119.228674
5371,1118.632223
5372,990.5389478
5373,904.9538837
5374,749.7085923
5375,584.210072
5376,538.9259525
5377,573.4069664
5378,581.4542707
5379,544.8538017
5380,545.4315134
5381,642.2324454
5382,760.9243685
5383,841.818834
5384,852.2154652
5385,892.3359143
5386,881.6503028
5387,861.6850355
5388,774.4600213
5389,691.5150424
5390,597.9954207
5391,657.7879064
5392,739.3930311
5393,872.5130594
5394,1081.134806
5395,1055.47767
5396,990.9859374
5397,948.152209
5398,764.2306236
5399,633.816226
5400,538.0148706
5401,498.4798755
5402,456.970201
5403,473.0775545
5404,538.5814512
5405,633.0692854
5406,931.8086265
5407,1079.386112
5408,965.0721762
5409,978.3067035
5410,972.9925227
5411,877.1169356
5412,820.0094176
5413,702.0261808
5414,732.5993948
5415,782.5136046
5416,864.886763
5417,982.4776484
5418,1051.044249
5419,1091.73204
5420,1108.092254
5421,895.9806988
5422,798.4450757
5423,647.7051919
5424,560.8966867
5425,539.2110065
5426,518.6839371
5427,538.9940293
5428,557.1056225
5429,664.6043946
5430,860.5962051
5431,989.3128543
5432,1020.907813
5433,991.7576557
5434,1028.164191
5435,989.5940279
5436,835.35654
5437,709.7209522
5438,735.7970757
5439,754.4408535
5440,790.3746979
5441,935.1938584
5442,1057.779505
5443,916.0721352
5444,898.4310481
5445,758.9175792
5446,666.3781071
5447,552.8522871
5448,478.3246848
5449,452.0008574
5450,479.3857539
5451,464.8561647
5452,527.5700343
5453,578.7455432
5454,918.4038646
5455,1056.268362
5456,987.1447293
5457,1043.059212
5458,1074.50443
5459,1030.23494
5460,958.7402833
5461,871.1660273
5462,818.6613678
5463,767.9576933
5464,872.7715195
5465,966.6897719
5466,1140.922624
5467,1059.554112
5468,957.6283569
5469,838.9441855
5470,701.2154964
5471,592.6195111
5472,547.2031454
5473,477.4708678
5474,514.8591768
5475,531.2790843
5476,569.4580353
5477,675.1147757
5478,927.3822157
5479,1057.363805
5480,1027.884175
5481,983.4179872
5482,984.0859371
5483,902.468873
5484,813.7983706
5485,725.7708327
5486,771.4394152
5487,830.0963895
5488,937.530986
5489,1099.005818
5490,1252.86801
5491,1241.913785
5492,1150.534312
5493,1065.563133
5494,860.8629942
5495,682.8588409
5496,647.1828315
5497,600.5768364
5498,610.9589703
5499,611.3329861
5500,649.1183426
5501,771.967529
5502,1058.911428
5503,1231.0199
5504,1135.003613
5505,1057.643282
5506,996.3299891
5507,947.2341621
5508,849.0937965
5509,740.7491183
5510,781.9813744
5511,831.680399
5512,859.9422217
5513,1062.307238
5514,1205.017484
5515,1190.561917
5516,1131.723649
5517,1016.529976
5518,799.994084
5519,682.5982159
5520,650.811027
5521,629.4948243
5522,608.4256066
5523,595.7246739
5524,613.2907475
5525,725.3974627
5526,964.3803658
5527,1096.771537
5528,1054.164358
5529,985.8221316
5530,985.1232211
5531,896.4334895
5532,739.6210107
5533,664.6418056
5534,675.8599128
5535,735.8320014
5536,827.6588668
5537,978.7759314
5538,1186.940999
5539,1132.814705
5540,1048.623206
5541,970.5608954
5542,909.6661188
5543,813.7610659
5544,685.6693825
5545,616.1925439
5546,612.2530681
5547,602.841112
5548,618.7351047
5549,688.7415533
5550,803.4879895
5551,901.4280678
5552,936.9801926
5553,912.7629553
5554,913.573779
5555,855.3414813
5556,837.2714797
5557,734.4456314
5558,681.1158716
5559,664.535516
5560,734.1567871
5561,885.0980414
5562,1095.101441
5563,1084.749009
5564,1029.710944
5565,820.2738478
5566,772.5195233
5567,689.8502556
5568,624.2152977
5569,549.4001726
5570,490.1554518
5571,460.8967272
5572,469.0665621
5573,599.3759301
5574,917.1885831
5575,1050.810358
5576,1010.817032
5577,921.2245536
5578,904.1178928
5579,838.6718386
5580,737.9497671
5581,673.2067063
5582,712.1161985
5583,778.40942
5584,857.780607
5585,988.0951587
5586,1219.413973
5587,1184.484447
5588,1020.02144
5589,907.6270102
5590,853.2318338
5591,736.0863249
5592,568.2197363
5593,549.0835677
5594,556.4385485
5595,572.0058467
5596,609.1393469
5597,686.7813147
5598,924.0193324
5599,1107.971973
5600,1037.632791
5601,963.4469022
5602,901.4764137
5603,830.0608059
5604,799.0285541
5605,702.8747595
5606,730.1077068
5607,791.4691106
5608,870.9684491
5609,1042.209769
5610,1222.89762
5611,1201.346804
5612,1025.668823
5613,904.7601625
5614,829.0857515
5615,755.823085
5616,673.9859452
5617,623.2682037
5618,566.1522938
5619,565.1735356
5620,621.6591249
5621,726.4361186
5622,894.622365
5623,1047.299507
5624,1098.7861
5625,1091.580898
5626,1065.238609
5627,1003.735048
5628,883.5911355
5629,795.4700631
5630,786.047857
5631,814.1079582
5632,873.2518684
5633,969.0871832
5634,1137.771722
5635,1114.679571
5636,1095.76188
5637,1031.806307
5638,902.3289893
5639,765.6064067
5640,667.8659527
5641,617.668888
5642,583.7686463
5643,575.7358169
5644,585.7032425
5645,705.3010889
5646,982.0799671
5647,1126.726717
5648,1097.480279
5649,1064.161306
5650,992.7369029
5651,902.3122583
5652,832.7041253
5653,726.1341938
5654,766.2834322
5655,826.7459559
5656,913.0773272
5657,1056.544488
5658,1157.039877
5659,1145.181895
5660,1055.700341
5661,967.4095736
5662,875.2263863
5663,763.6126154
5664,645.7729312
5665,550.6553649
5666,518.5971
5667,545.7960992
5668,615.1030854
5669,663.3281501
5670,821.3606742
5671,985.0579901
5672,1059.672096
5673,1113.139906
5674,1094.40742
5675,1059.08183
5676,971.5343147
5677,850.3179004
5678,772.4159044
5679,796.9091038
5680,830.0232474
5681,992.326972
5682,1212.53675
5683,1200.964357
5684,1125.081917
5685,1031.044286
5686,820.3222583
5687,791.0357932
5688,673.4679578
5689,627.1463108
5690,577.7245204
5691,568.5420782
5692,591.9157187
5693,674.9115349
5694,886.0999486
5695,972.403381
5696,1002.204057
5697,1003.211561
5698,998.1754076
5699,903.4347597
5700,815.7571035
5701,728.6238454
5702,712.9889253
5703,738.3168541
5704,805.6740179
5705,972.0956819
5706,1160.097359
5707,1146.162032
5708,1053.541964
5709,930.9908247
5710,817.7411166
5711,700.4580211
5712,594.7181483
5713,541.1515035
5714,536.4329599
5715,512.2690559
5716,545.533925
5717,636.4649348
5718,778.7930074
5719,895.5540791
5720,941.3193623
5721,939.8271937
5722,945.8247463
5723,872.0367135
5724,843.2034825
5725,766.0209298
5726,716.1458367
5727,672.05529
5728,739.0847295
5729,885.1362774
5730,1099.833897
5731,1111.187214
5732,1052.745839
5733,1009.722582
5734,852.2034509
5735,683.5782013
5736,567.514694
5737,524.931723
5738,491.5488127
5739,485.6782697
5740,536.8543137
5741,702.7544425
5742,1031.684543
5743,1171.499646
5744,1110.92167
5745,1070.751477
5746,1016.339172
5747,935.9800999
5748,914.6601148
5749,824.602808
5750,812.039219
5751,892.5636912
5752,903.0192623
5753,1067.065993
5754,1233.439813
5755,1149.846732
5756,1052.043318
5757,965.4492027
5758,851.2141456
5759,730.5569605
5760,580.3780243
5761,493.2987605
5762,492.1598381
5763,502.2646183
5764,516.930805
5765,627.3793449
5766,1016.754213
5767,1215.959636
5768,1155.301016
5769,1092.023469
5770,1020.172979
5771,940.3995766
5772,757.5789361
5773,661.1228396
5774,794.959457
5775,752.9369256
5776,784.4034805
5777,941.3713586
5778,1138.098704
5779,1145.07975
5780,952.6477366
5781,923.5300047
5782,883.0998714
5783,762.74776
5784,619.7099591
5785,563.1723546
5786,553.5352817
5787,553.1224902
5788,595.9204605
5789,724.3971935
5790,1072.543553
5791,1266.82941
5792,1159.343585
5793,1106.005248
5794,1041.662354
5795,932.8667731
5796,893.2686926
5797,734.5913984
5798,796.6236845
5799,835.2523847
5800,859.859177
5801,977.7771613
5802,1155.496185
5803,1116.0497
5804,1115.78105
5805,1006.366663
5806,850.079571
5807,728.9108389
5808,616.9890294
5809,577.5709819
5810,549.0577892
5811,545.7669614
5812,586.4755377
5813,707.0786463
5814,1069.010932
5815,1253.441044
5816,1155.831997
5817,1084.705477
5818,1038.278371
5819,948.4856161
5820,858.4722218
5821,754.8407617
5822,764.3851671
5823,827.68864
5824,897.3287584
5825,1063.493672
5826,1236.115027
5827,1200.382225
5828,1116.163829
5829,1017.911749
5830,891.1502342
5831,749.2158754
5832,624.8677568
5833,567.3663077
5834,560.456911
5835,531.4447712
5836,528.5419698
5837,700.8435216
5838,1048.391469
5839,1245.794145
5840,1221.338504
5841,1129.854394
5842,1088.63932
5843,957.8389387
5844,933.4530363
5845,921.1602666
5846,884.6043218
5847,955.368222
5848,964.5045877
5849,1047.264753
5850,1181.017291
5851,1132.328145
5852,1115.155464
5853,1005.421596
5854,875.7944504
5855,747.7169372
5856,637.1023983
5857,590.7652491
5858,534.8348848
5859,524.8381337
5860,562.9519988
5861,669.5720465
5862,945.0753534
5863,1142.529858
5864,1129.358908
5865,1100.53634
5866,1069.561725
5867,985.6345264
5868,945.709008
5869,917.2933702
5870,873.697621
5871,887.4872071
5872,948.3352724
5873,1060.359699
5874,1219.191697
5875,1161.376641
5876,1097.753985
5877,1004.930746
5878,881.8037141
5879,770.2399137
5880,669.3452285
5881,566.7253945
5882,499.9950679
5883,496.8627371
5884,547.9332362
5885,669.2747065
5886,820
5887,939.567619
5888,1078.337874
5889,1106.30896
5890,1139.884071
5891,1074.981653
5892,1004.18846
5893,867.896943
5894,811.9724136
5895,847.6088666
5896,859.1832701
5897,939.3687331
5898,1069.597629
5899,1012.414366
5900,949.6984382
5901,918.3376501
5902,793.9837525
5903,711.2438514
5904,587.2187551
5905,548.0176542
5906,464.8349491
5907,443.0119189
5908,492.3624105
5909,614.217953
5910,972.9074538
5911,1202.150822
5912,1205.581886
5913,1208.781467
5914,1198.037615
5915,1172.751415
5916,1113.445346
5917,1003.977005
5918,966.4453601
5919,975.0012532
5920,1005.238097
5921,1089.1286
5922,1172.790099
5923,1114.854344
5924,1064.673298
5925,1003.344617
5926,866.5885716
5927,728.1639902
5928,639.0659136
5929,547.6741877
5930,476.8890749
5931,486.9154943
5932,557.2193754
5933,727.8622635
5934,1087
5935,1287.841583
5936,1184.507398
5937,1102.554778
5938,1061.971609
5939,1015.05354
5940,865.0876008
5941,743.5892468
5942,753.6071175
5943,812.9624924
5944,887.3797366
5945,1059.27865
5946,1252.366487
5947,1181.228023
5948,1113.253312
5949,1046.708117
5950,927.1803678
5951,779.4014293
5952,651.019454
5953,599.2466819
5954,572.2821589
5955,558.7269877
5956,595.1463831
5957,726.4409518
5958,1092.89027
5959,1310.514981
5960,1221.352109
5961,1130.090525
5962,1046.700649
5963,921.3859489
5964,855.177958
5965,771.5900858
5966,767.3849963
5967,802.1530977
5968,869.3648577
5969,1062.726509
5970,1237.117625
5971,1182.972614
5972,1134.443021
5973,1058.724761
5974,923.7923553
5975,756.787445
5976,621.6129294
5977,583.6146374
5978,558.5285005
5979,523.5740454
5980,540.7732163
5981,649.4934577
5982,1022.729013
5983,1206.087932
5984,1113.689226
5985,1008.752824
5986,979.2250624
5987,912.0621943
5988,840.2101553
5989,718.6260548
5990,718.7585359
5991,768.3604372
5992,852.6904157
5993,1029.95138
5994,1203.702115
5995,1158.842885
5996,1122.845663
5997,1050.197807
5998,923.3067021
5999,725.7479449
6000,580.5882674
6001,516.611204
6002,500.3213777
6003,514.5071908
6004,548.6687484
6005,689.9844911
6006,1073.785946
6007,1286.961829
6008,1211.049636
6009,1119.840527
6010,1087.252665
6011,999.3450326
6012,919.9503195
6013,803.8509936
6014,789.1095106
6015,823.4084519
6016,876.6379042
6017,1061.469488
6018,1260.799199
6019,1215.992195
6020,1112.716582
6021,1061.554059
6022,943.1600231
6023,802.3079024
6024,653.7706441
6025,564.1903962
6026,556.5025705
6027,536.9512504
6028,562.0459989
6029,666.7631753
6030,884.0801576
6031,1065.573866
6032,1128.486951
6033,1105.643475
6034,1158.199618
6035,1041.752341
6036,964.9966385
6037,836.524451
6038,865.7707384
6039,864.0641426
6040,919.1743015
6041,1067.540462
6042,1244.416138
6043,1253.737802
6044,1180.835905
6045,1076.049416
6046,913.5609124
6047,742.5358484
6048,601.6032871
6049,570.5771285
6050,571.4491307
6051,555.9364682
6052,572.4935772
6053,629.7377557
6054,798.1867211
6055,941.0138655
6056,1052.607307
6057,1071.093544
6058,1121.734756
6059,1118.74427
6060,1031.724297
6061,875.1350403
6062,774.0405275
6063,759.6616785
6064,793.6442952
6065,945.6647165
6066,1116.090338
6067,1087.911829
6068,970.7611888
6069,827.5511994
6070,761.4850615
6071,646.9702372
6072,527.2977353
6073,423.8030509
6074,397.629263
6075,391.4857738
6076,465.3352562
6077,613.3434477
6078,957.8346145
6079,1184.979716
6080,1146.006289
6081,1113.702358
6082,1083.893429
6083,969.2938609
6084,823.4094467
6085,779.89056
6086,792.2478162
6087,852.6156575
6088,839.4717473
6089,1058.97693
6090,1108.011058
6091,1140.871514
6092,1098.244094
6093,985.3541993
6094,842.2357921
6095,667.2716543
6096,497.4788153
6097,437.5658821
6098,430.0220446
6099,415.2049704
6100,449.7413091
6101,573.2501696
6102,950.75604
6103,1171.122983
6104,1086.542305
6105,1040.631197
6106,1059.814834
6107,954.0382553
6108,870.1165439
6109,759.5358955
6110,737.5334018
6111,825.482059
6112,904.5145415
6113,1058.69451
6114,1248.462205
6115,1145.9784
6116,1022.909422
6117,943.3213176
6118,844.5651098
6119,666.4028842
6120,540.4380166
6121,487.7395706
6122,505.2480494
6123,508.0147482
6124,544.8660523
6125,611.9863313
6126,983.0100239
6127,1182.563065
6128,1136.849026
6129,1112.947778
6130,1078.467487
6131,1007.82708
6132,898.7131639
6133,789.104498
6134,804.7545283
6135,856.4340889
6136,934.0727601
6137,1104.230426
6138,1247.411778
6139,1173.454895
6140,1086.859155
6141,938.1384911
6142,709.5573732
6143,546.27977
6144,489.2958796
6145,449.8780269
6146,432.829087
6147,398.4844258
6148,462.1986499
6149,599.0049604
6150,956.1711389
6151,1109.208247
6152,1066.898301
6153,1109.073549
6154,1087.952821
6155,1019.337236
6156,856.8739011
6157,760.4402219
6158,793.6164428
6159,846.5664847
6160,880.5698275
6161,1067.553365
6162,1297.817471
6163,1224.985431
6164,1143.705172
6165,976.4430659
6166,875.9863083
6167,739.1288446
6168,643.7958892
6169,586.8872908
6170,573.3284287
6171,566.6144859
6172,582.7789757
6173,700.1518973
6174,1059.3146
6175,1300.086779
6176,1286.358996
6177,1203.892278
6178,1123.964137
6179,1080.691623
6180,983.7824224
6181,874.6318426
6182,817.6456243
6183,830.8959754
6184,900.2147523
6185,1092.87918
6186,1308.003653
6187,1286.188123
6188,1233.77721
6189,1127
6190,1003
6191,847.8938369
6192,704
6193,611.8438526
6194,580.1138852
6195,573.4388506
6196,591.8079809
6197,701.2096753
6198,963.2451447
6199,1162.665533
6200,1215.67806
6201,1183.489684
6202,1166.269796
6203,1059.787897
6204,915.3969673
6205,780.9701641
6206,758.1358029
6207,779.1817796
6208,847.6694435
6209,1062.133393
6210,1278.34886
6211,1223.500405
6212,1145.321964
6213,1112.883409
6214,998.7072004
6215,853.0520504
6216,706.1019377
6217,620.3320758
6218,583.8042514
6219,565.1040129
6220,583.1911041
6221,660.9793276
6222,812.5594327
6223,950.2873425
6224,1080.849614
6225,1077.420416
6226,1084.667342
6227,1047.901203
6228,929.2479601
6229,742.3578035
6230,644.2346832
6231,623.4901827
6232,679.9363772
6233,849.2938474
6234,1063.134107
6235,1048.252916
6236,994.4855517
6237,974.1271772
6238,852.9835162
6239,743.283161
6240,614.7860172
6241,533.0443008
6242,480.4405616
6243,434.7864722
6244,478.9849057
6245,611.1941466
6246,1007.14459
6247,1211.041705
6248,1180.014542
6249,1079.695142
6250,1122.387901
6251,1014.686391
6252,791.8160422
6253,673.4844822
6254,627.2547385
6255,679.04593
6256,793.2522738
6257,1037.803426
6258,1255.319212
6259,1239.954713
6260,1089.116272
6261,939.0387425
6262,906.1842614
6263,693.2160667
6264,578.2066225
6265,509.4093974
6266,501.6871636
6267,477.1289387
6268,484.329963
6269,650.9495031
6270,1034.509375
6271,1296.920499
6272,1278.395308
6273,1102.928391
6274,1066.244737
6275,939.7522874
6276,821.9349849
6277,618.1881663
6278,744.9171721
6279,772.3618903
6280,862.0565047
6281,1075.670961
6282,1310.875291
6283,1214.339796
6284,1185.302685
6285,1149.586527
6286,1015.070882
6287,785.9512514
6288,588.8013005
6289,515.2519607
6290,386.4904816
6291,372.2191924
6292,444.0774166
6293,605.1498992
6294,978.6178746
6295,1235.569552
6296,1228.472807
6297,1093.301534
6298,1057.409756
6299,933.0225355
6300,814.7843432
6301,710.638356
6302,709.0079612
6303,772.0320717
6304,852.6994095
6305,1076.934398
6306,1282.041558
6307,1269.850632
6308,1171.333378
6309,1031.592613
6310,969.5953024
6311,810.3656294
6312,635.8817525
6313,585.8343006
6314,535.0866887
6315,525.8224702
6316,539.1452167
6317,680.147302
6318,1041.78267
6319,1305.988213
6320,1259.200036
6321,1199.007684
6322,1142.445865
6323,1004.362321
6324,902.4449841
6325,763.0436659
6326,755.0830611
6327,802.4831495
6328,882.7631002
6329,1096.712009
6330,1284.365257
6331,1233.393929
6332,1145.586459
6333,1075.521679
6334,921.469195
6335,744.0506387
6336,639.1806543
6337,593.7353421
6338,562.2281916
6339,560.2838843
6340,557.2689148
6341,686.7610937
6342,1119.119107
6343,1407.475949
6344,1411.647383
6345,1350.866255
6346,1298.264571
6347,1173.516748
6348,1053.519094
6349,917.177956
